sync_index,port,frame_index,frame_time,point_id,img_loc_x,img_loc_y,board_loc_x,board_loc_y
88,2,88,96694.00084739999,10,304.7843322753906,204.85585021972656,0.1080000028014183,0.2160000056028366
88,2,88,96694.00084739999,11,330.92694091796875,194.55105590820312,0.16200000047683716,0.2160000056028366
88,3,87,96694.0008713,0,273.74285888671875,85.28846740722656,0.05400000140070915,0.05400000140070915
88,3,87,96694.0008713,1,299.5377502441406,79.21598815917969,0.1080000028014183,0.05400000140070915
88,3,87,96694.0008713,2,323.5316162109375,74.32852935791016,0.16200000047683716,0.05400000140070915
88,3,87,96694.0008713,3,280.3990173339844,103.39907836914062,0.05400000140070915,0.1080000028014183
88,3,87,96694.0008713,4,306.222900390625,99.55024719238281,0.1080000028014183,0.1080000028014183
88,3,87,96694.0008713,6,289.03692626953125,124.37272644042969,0.05400000140070915,0.16200000047683716
88,3,87,96694.0008713,7,314.9490661621094,121.11834716796875,0.1080000028014183,0.16200000047683716
88,3,87,96694.0008713,9,296.7779235839844,147.7564697265625,0.05400000140070915,0.2160000056028366
88,3,87,96694.0008713,10,321.6302795410156,141.46957397460938,0.1080000028014183,0.2160000056028366
88,3,87,96694.0008713,11,347.4646911621094,136.25119018554688,0.16200000047683716,0.2160000056028366
88,1,87,96694.01149845001,2,353.28143310546875,65.52842712402344,0.16200000047683716,0.05400000140070915
88,1,87,96694.01149845001,3,282.3734130859375,126.6907730102539,0.05400000140070915,0.1080000028014183
88,1,87,96694.01149845001,4,319.75726318359375,106.17998504638672,0.1080000028014183,0.1080000028014183
88,1,87,96694.01149845001,5,358.2134094238281,83.18421173095703,0.16200000047683716,0.1080000028014183
88,1,87,96694.01149845001,6,283.9450988769531,149.5860595703125,0.05400000140070915,0.16200000047683716
88,1,87,96694.01149845001,7,322.839111328125,126.806640625,0.1080000028014183,0.16200000047683716
88,1,87,96694.01149845001,8,362.57061767578125,103.47388458251953,0.16200000047683716,0.16200000047683716
88,1,87,96694.01149845001,9,286.97320556640625,173.2447509765625,0.05400000140070915,0.2160000056028366
88,1,87,96694.01149845001,10,326.0011901855469,149.66043090820312,0.1080000028014183,0.2160000056028366
88,1,87,96694.01149845001,11,367.902099609375,125.59085083007812,0.16200000047683716,0.2160000056028366
88,0,87,96694.0024252,0,355.6296081542969,289.99658203125,0.05400000140070915,0.05400000140070915
88,0,87,96694.0024252,1,384.2543029785156,279.28607177734375,0.1080000028014183,0.05400000140070915
88,0,87,96694.0024252,2,412.548095703125,268.5875549316406,0.16200000047683716,0.05400000140070915
88,0,87,96694.0024252,3,358.8152160644531,312.7334899902344,0.05400000140070915,0.1080000028014183
88,0,87,96694.0024252,4,388.7120666503906,304.00732421875,0.1080000028014183,0.1080000028014183
88,0,87,96694.0024252,5,419.6160888671875,293.1968994140625,0.16200000047683716,0.1080000028014183
88,0,87,96694.0024252,6,365.0637512207031,339.9697265625,0.05400000140070915,0.16200000047683716
88,0,87,96694.0024252,7,395.3115539550781,330.5205078125,0.1080000028014183,0.16200000047683716
88,0,87,96694.0024252,8,426.8308410644531,319.30889892578125,0.16200000047683716,0.16200000047683716
88,0,87,96694.0024252,9,370.49835205078125,370.266357421875,0.05400000140070915,0.2160000056028366
88,0,87,96694.0024252,10,401.2401428222656,360.25421142578125,0.1080000028014183,0.2160000056028366
88,0,87,96694.0024252,11,435.07781982421875,349.3997802734375,0.16200000047683716,0.2160000056028366
89,2,89,96694.3351408,0,262.4962463378906,147.45216369628906,0.05400000140070915,0.05400000140070915
89,2,89,96694.3351408,1,285.1007995605469,136.4995880126953,0.1080000028014183,0.05400000140070915
89,2,89,96694.3351408,2,307.89227294921875,127.28750610351562,0.16200000047683716,0.05400000140070915
89,2,89,96694.3351408,3,262.60125732421875,169.22793579101562,0.05400000140070915,0.1080000028014183
89,2,89,96694.3351408,4,285.26043701171875,161.39154052734375,0.1080000028014183,0.1080000028014183
89,2,89,96694.3351408,5,310.3669128417969,151.327392578125,0.16200000047683716,0.1080000028014183
89,2,89,96694.3351408,6,263.80352783203125,193.12823486328125,0.05400000140070915,0.16200000047683716
89,2,89,96694.3351408,7,286.3766174316406,185.23239135742188,0.1080000028014183,0.16200000047683716
89,2,89,96694.3351408,8,311.3204650878906,175.23443603515625,0.16200000047683716,0.16200000047683716
89,2,89,96694.3351408,9,263.5705871582031,218.7104034423828,0.05400000140070915,0.2160000056028366
89,2,89,96694.3351408,10,287.17333984375,211.2066192626953,0.1080000028014183,0.2160000056028366
89,2,89,96694.3351408,11,311.6164855957031,201.36703491210938,0.16200000047683716,0.2160000056028366
89,3,88,96694.33719905,0,263.4732666015625,86.16122436523438,0.05400000140070915,0.05400000140070915
89,3,88,96694.33719905,1,290.4086608886719,80.16889190673828,0.1080000028014183,0.05400000140070915
89,3,88,96694.33719905,2,314.65570068359375,74.74879455566406,0.16200000047683716,0.05400000140070915
89,3,88,96694.33719905,3,269.5132141113281,105.35847473144531,0.05400000140070915,0.1080000028014183
89,3,88,96694.33719905,4,295.54791259765625,101.80755615234375,0.1080000028014183,0.1080000028014183
89,3,88,96694.33719905,5,322.4332275390625,95.41761016845703,0.16200000047683716,0.1080000028014183
89,3,88,96694.33719905,6,277.7194519042969,126.9101791381836,0.05400000140070915,0.16200000047683716
89,3,88,96694.33719905,7,303.71173095703125,122.6165771484375,0.1080000028014183,0.16200000047683716
89,3,88,96694.33719905,8,330.5750732421875,114.95227813720703,0.16200000047683716,0.16200000047683716
89,3,88,96694.33719905,9,285.1839599609375,151.43092346191406,0.05400000140070915,0.2160000056028366
89,3,88,96694.33719905,10,310.6801452636719,144.71044921875,0.1080000028014183,0.2160000056028366
89,3,88,96694.33719905,11,337.5006103515625,138.85794067382812,0.16200000047683716,0.2160000056028366
89,1,88,96694.3354363,0,257.59014892578125,113.39407348632812,0.05400000140070915,0.05400000140070915
89,1,88,96694.3354363,1,292.2939147949219,90.76045989990234,0.1080000028014183,0.05400000140070915
89,1,88,96694.3354363,2,327.59100341796875,68.47450256347656,0.16200000047683716,0.05400000140070915
89,1,88,96694.3354363,3,256.4803161621094,132.65606689453125,0.05400000140070915,0.1080000028014183
89,1,88,96694.3354363,4,293.2561950683594,111.19957733154297,0.1080000028014183,0.1080000028014183
89,1,88,96694.3354363,5,331.3067626953125,87.33035278320312,0.16200000047683716,0.1080000028014183
89,1,88,96694.3354363,6,256.2218017578125,157.15582275390625,0.05400000140070915,0.16200000047683716
89,1,88,96694.3354363,7,294.47967529296875,133.37954711914062,0.1080000028014183,0.16200000047683716
89,1,88,96694.3354363,8,333.2745056152344,108.7351303100586,0.16200000047683716,0.16200000047683716
89,1,88,96694.3354363,9,257.0293273925781,181.6812286376953,0.05400000140070915,0.2160000056028366
89,1,88,96694.3354363,10,295.2564392089844,157.54290771484375,0.1080000028014183,0.2160000056028366
89,1,88,96694.3354363,11,336.8464660644531,132.2032928466797,0.16200000047683716,0.2160000056028366
89,0,88,96694.3355821,0,339.371826171875,295.3977355957031,0.05400000140070915,0.05400000140070915
89,0,88,96694.3355821,1,367.2524108886719,284.4173889160156,0.1080000028014183,0.05400000140070915
89,0,88,96694.3355821,2,395.4456787109375,273.5999450683594,0.16200000047683716,0.05400000140070915
89,0,88,96694.3355821,3,341.3572998046875,319.1615295410156,0.05400000140070915,0.1080000028014183
89,0,88,96694.3355821,4,371.0838317871094,310.09423828125,0.1080000028014183,0.1080000028014183
89,0,88,96694.3355821,5,401.427978515625,299.262451171875,0.16200000047683716,0.1080000028014183
89,0,88,96694.3355821,6,346.15533447265625,347.410400390625,0.05400000140070915,0.16200000047683716
89,0,88,96694.3355821,7,376.2977294921875,338.0242004394531,0.1080000028014183,0.16200000047683716
89,0,88,96694.3355821,8,407.4969482421875,326.3175964355469,0.16200000047683716,0.16200000047683716
89,0,88,96694.3355821,9,350.37451171875,378.5346374511719,0.05400000140070915,0.2160000056028366
89,0,88,96694.3355821,10,380.6234436035156,368.5772399902344,0.1080000028014183,0.2160000056028366
89,0,88,96694.3355821,11,414.4579162597656,357.8474426269531,0.16200000047683716,0.2160000056028366
90,2,90,96694.66804985,0,241.57449340820312,152.6859893798828,0.05400000140070915,0.05400000140070915
90,2,90,96694.66804985,1,264.0129089355469,142.9034423828125,0.1080000028014183,0.05400000140070915
90,2,90,96694.66804985,2,286.6080627441406,133.62437438964844,0.16200000047683716,0.05400000140070915
90,2,90,96694.66804985,3,241.70701599121094,175.28875732421875,0.05400000140070915,0.1080000028014183
90,2,90,96694.66804985,4,263.4195251464844,167.6024169921875,0.1080000028014183,0.1080000028014183
90,2,90,96694.66804985,5,289.1230773925781,159.29083251953125,0.16200000047683716,0.1080000028014183
90,2,90,96694.66804985,6,240.8552703857422,200.2857666015625,0.05400000140070915,0.16200000047683716
90,2,90,96694.66804985,7,264.21466064453125,192.48915100097656,0.1080000028014183,0.16200000047683716
90,2,90,96694.66804985,8,287.8424987792969,183.3553466796875,0.16200000047683716,0.16200000047683716
90,2,90,96694.66804985,9,239.99351501464844,225.61122131347656,0.05400000140070915,0.2160000056028366
90,2,90,96694.66804985,10,263.13616943359375,219.15516662597656,0.1080000028014183,0.2160000056028366
90,2,90,96694.66804985,11,287.4772644042969,210.2152557373047,0.16200000047683716,0.2160000056028366
90,3,89,96694.66818445,0,246.32083129882812,86.5169448852539,0.05400000140070915,0.05400000140070915
90,3,89,96694.66818445,1,274.14453125,80.60420227050781,0.1080000028014183,0.05400000140070915
90,3,89,96694.66818445,2,299.4825744628906,76.04424285888672,0.16200000047683716,0.05400000140070915
90,3,89,96694.66818445,3,252.2148895263672,106.65887451171875,0.05400000140070915,0.1080000028014183
90,3,89,96694.66818445,4,278.8280334472656,103.62120819091797,0.1080000028014183,0.1080000028014183
90,3,89,96694.66818445,5,306.70050048828125,97.39472961425781,0.16200000047683716,0.1080000028014183
90,3,89,96694.66818445,6,259.3150329589844,129.47705078125,0.05400000140070915,0.16200000047683716
90,3,89,96694.66818445,7,286.5055847167969,125.41722869873047,0.1080000028014183,0.16200000047683716
90,3,89,96694.66818445,8,314.2564392089844,118.26228332519531,0.16200000047683716,0.16200000047683716
90,3,89,96694.66818445,9,266.0745544433594,154.8944854736328,0.05400000140070915,0.2160000056028366
90,3,89,96694.66818445,10,292.4567565917969,149.21168518066406,0.1080000028014183,0.2160000056028366
90,3,89,96694.66818445,11,320.45330810546875,142.77557373046875,0.16200000047683716,0.2160000056028366
90,1,89,96694.66800695,0,223.69036865234375,120.59252166748047,0.05400000140070915,0.05400000140070915
90,1,89,96694.66800695,1,258.4731140136719,98.34580993652344,0.1080000028014183,0.05400000140070915
90,1,89,96694.66800695,2,293.92828369140625,76.29279327392578,0.16200000047683716,0.05400000140070915
90,1,89,96694.66800695,3,220.472900390625,140.72210693359375,0.05400000140070915,0.1080000028014183
90,1,89,96694.66800695,4,257.2856140136719,120.1076889038086,0.1080000028014183,0.1080000028014183
90,1,89,96694.66800695,5,295.3127136230469,96.740478515625,0.16200000047683716,0.1080000028014183
90,1,89,96694.66800695,6,218.2007598876953,166.6526641845703,0.05400000140070915,0.16200000047683716
90,1,89,96694.66800695,7,256.221923828125,143.77940368652344,0.1080000028014183,0.16200000047683716
90,1,89,96694.66800695,8,294.7657165527344,119.70734405517578,0.16200000047683716,0.16200000047683716
90,1,89,96694.66800695,9,216.64129638671875,192.99154663085938,0.05400000140070915,0.2160000056028366
90,1,89,96694.66800695,10,254.49444580078125,169.39578247070312,0.1080000028014183,0.2160000056028366
90,1,89,96694.66800695,11,296.2206115722656,144.7543487548828,0.16200000047683716,0.2160000056028366
90,0,89,96694.66695094999,0,314.5804138183594,301.61968994140625,0.05400000140070915,0.05400000140070915
90,0,89,96694.66695094999,1,343.0506286621094,291.188720703125,0.1080000028014183,0.05400000140070915
90,0,89,96694.66695094999,2,371.16021728515625,280.5885314941406,0.16200000047683716,0.05400000140070915
90,0,89,96694.66695094999,3,315.52520751953125,326.4962158203125,0.05400000140070915,0.1080000028014183
90,0,89,96694.66695094999,4,344.6910400390625,317.9812316894531,0.1080000028014183,0.1080000028014183
90,0,89,96694.66695094999,5,375.1703796386719,307.7001953125,0.16200000047683716,0.1080000028014183
90,0,89,96694.66695094999,6,318.3542175292969,355.603271484375,0.05400000140070915,0.16200000047683716
90,0,89,96694.66695094999,7,348.270263671875,346.90338134765625,0.1080000028014183,0.16200000047683716
90,0,89,96694.66695094999,8,379.39404296875,336.0726013183594,0.16200000047683716,0.16200000047683716
90,0,89,96694.66695094999,9,320.6789855957031,388.1543884277344,0.05400000140070915,0.2160000056028366
90,0,89,96694.66695094999,10,350.8938293457031,378.5746765136719,0.1080000028014183,0.2160000056028366
90,0,89,96694.66695094999,11,384.316162109375,368.8959655761719,0.16200000047683716,0.2160000056028366
91,2,91,96695.00113195,0,217.51979064941406,165.57070922851562,0.05400000140070915,0.05400000140070915
91,2,91,96695.00113195,1,238.77371215820312,156.25918579101562,0.1080000028014183,0.05400000140070915
91,2,91,96695.00113195,2,261.1280822753906,148.27427673339844,0.16200000047683716,0.05400000140070915
91,2,91,96695.00113195,3,216.40859985351562,188.10540771484375,0.05400000140070915,0.1080000028014183
91,2,91,96695.00113195,4,236.55706787109375,181.74221801757812,0.1080000028014183,0.1080000028014183
91,2,91,96695.00113195,5,261.0616149902344,173.2093505859375,0.16200000047683716,0.1080000028014183
91,2,91,96695.00113195,6,213.54714965820312,213.2722930908203,0.05400000140070915,0.16200000047683716
91,2,91,96695.00113195,7,236.32528686523438,206.0277099609375,0.1080000028014183,0.16200000047683716
91,2,91,96695.00113195,8,259.4663391113281,197.78045654296875,0.16200000047683716,0.16200000047683716
91,2,91,96695.00113195,9,211.36416625976562,239.33367919921875,0.05400000140070915,0.2160000056028366
91,2,91,96695.00113195,10,233.2654571533203,233.4084014892578,0.1080000028014183,0.2160000056028366
91,2,91,96695.00113195,11,256.8794250488281,225.20831298828125,0.16200000047683716,0.2160000056028366
91,3,90,96695.001627,0,224.5111541748047,93.85179138183594,0.05400000140070915,0.05400000140070915
91,3,90,96695.001627,1,254.50856018066406,88.50099182128906,0.1080000028014183,0.05400000140070915
91,3,90,96695.001627,2,281.49871826171875,82.64427185058594,0.16200000047683716,0.05400000140070915
91,3,90,96695.001627,3,228.6896514892578,114.22947692871094,0.05400000140070915,0.1080000028014183
91,3,90,96695.001627,4,258.67340087890625,110.59236907958984,0.1080000028014183,0.1080000028014183
91,3,90,96695.001627,5,287.532958984375,105.55006408691406,0.16200000047683716,0.1080000028014183
91,3,90,96695.001627,6,235.2749481201172,138.57449340820312,0.05400000140070915,0.16200000047683716
91,3,90,96695.001627,7,264.57684326171875,133.73817443847656,0.1080000028014183,0.16200000047683716
91,3,90,96695.001627,8,293.60406494140625,127.31365966796875,0.16200000047683716,0.16200000047683716
91,3,90,96695.001627,9,240.84725952148438,163.77960205078125,0.05400000140070915,0.2160000056028366
91,3,90,96695.001627,10,269.6136169433594,158.42568969726562,0.1080000028014183,0.2160000056028366
91,3,90,96695.001627,11,299.516845703125,152.4167938232422,0.16200000047683716,0.2160000056028366
91,1,90,96695.00120005,0,188.705322265625,135.84217834472656,0.05400000140070915,0.05400000140070915
91,1,90,96695.00120005,1,223.5503387451172,113.64313507080078,0.1080000028014183,0.05400000140070915
91,1,90,96695.00120005,2,258.36395263671875,91.35501861572266,0.16200000047683716,0.05400000140070915
91,1,90,96695.00120005,3,182.55355834960938,155.63327026367188,0.05400000140070915,0.1080000028014183
91,1,90,96695.00120005,4,218.54786682128906,135.8562774658203,0.1080000028014183,0.1080000028014183
91,1,90,96695.00120005,5,256.3031311035156,112.53889465332031,0.16200000047683716,0.1080000028014183
91,1,90,96695.00120005,6,176.58314514160156,182.7189178466797,0.05400000140070915,0.16200000047683716
91,1,90,96695.00120005,7,214.17442321777344,161.1334991455078,0.1080000028014183,0.16200000047683716
91,1,90,96695.00120005,8,252.30718994140625,136.0438995361328,0.16200000047683716,0.16200000047683716
91,1,90,96695.00120005,9,171.6199493408203,210.4374237060547,0.05400000140070915,0.2160000056028366
91,1,90,96695.00120005,10,208.4357147216797,186.268798828125,0.1080000028014183,0.2160000056028366
91,1,90,96695.00120005,11,250.00875854492188,161.6315155029297,0.16200000047683716,0.2160000056028366
91,0,90,96695.00120135,0,290.4595642089844,314.62237548828125,0.05400000140070915,0.05400000140070915
91,0,90,96695.00120135,1,318.26409912109375,304.3130187988281,0.1080000028014183,0.05400000140070915
91,0,90,96695.00120135,2,346.4381408691406,294.7507019042969,0.16200000047683716,0.05400000140070915
91,0,90,96695.00120135,3,289.7850341796875,339.9268798828125,0.05400000140070915,0.1080000028014183
91,0,90,96695.00120135,4,318.3791198730469,332.18353271484375,0.1080000028014183,0.1080000028014183
91,0,90,96695.00120135,5,349.0555419921875,322.5143737792969,0.16200000047683716,0.1080000028014183
91,0,90,96695.00120135,6,289.78875732421875,370.3387145996094,0.05400000140070915,0.16200000047683716
91,0,90,96695.00120135,7,319.30487060546875,361.8666687011719,0.1080000028014183,0.16200000047683716
91,0,90,96695.00120135,8,350.7879943847656,351.5699462890625,0.16200000047683716,0.16200000047683716
91,0,90,96695.00120135,9,289.7049255371094,403.64947509765625,0.05400000140070915,0.2160000056028366
91,0,90,96695.00120135,10,319.83270263671875,394.5963134765625,0.1080000028014183,0.2160000056028366
91,0,90,96695.00120135,11,353.3426208496094,385.7835693359375,0.16200000047683716,0.2160000056028366
92,2,92,96695.33490925,0,197.45770263671875,176.30360412597656,0.05400000140070915,0.05400000140070915
92,2,92,96695.33490925,1,218.2384490966797,167.7439422607422,0.1080000028014183,0.05400000140070915
92,2,92,96695.33490925,2,239.89158630371094,160.4959259033203,0.16200000047683716,0.05400000140070915
92,2,92,96695.33490925,3,195.51821899414062,197.91566467285156,0.05400000140070915,0.1080000028014183
92,2,92,96695.33490925,4,215.3485107421875,192.2174072265625,0.1080000028014183,0.1080000028014183
92,2,92,96695.33490925,5,239.0183868408203,184.63922119140625,0.16200000047683716,0.1080000028014183
92,2,92,96695.33490925,6,192.81861877441406,221.0905303955078,0.05400000140070915,0.16200000047683716
92,2,92,96695.33490925,7,213.45301818847656,214.6861114501953,0.1080000028014183,0.16200000047683716
92,2,92,96695.33490925,8,236.87139892578125,207.88551330566406,0.16200000047683716,0.16200000047683716
92,2,92,96695.33490925,9,188.41233825683594,247.24656677246094,0.05400000140070915,0.2160000056028366
92,2,92,96695.33490925,10,209.73348999023438,242.13418579101562,0.1080000028014183,0.2160000056028366
92,2,92,96695.33490925,11,233.4682159423828,234.44105529785156,0.16200000047683716,0.2160000056028366
92,3,91,96695.3350582,0,195.48365783691406,101.4427719116211,0.05400000140070915,0.05400000140070915
92,3,91,96695.3350582,1,225.59669494628906,96.63108825683594,0.1080000028014183,0.05400000140070915
92,3,91,96695.3350582,2,253.05520629882812,91.7763900756836,0.16200000047683716,0.05400000140070915
92,3,91,96695.3350582,3,198.4475860595703,121.63320922851562,0.05400000140070915,0.1080000028014183
92,3,91,96695.3350582,4,229.32406616210938,118.74744415283203,0.1080000028014183,0.1080000028014183
92,3,91,96695.3350582,5,258.46160888671875,113.70223236083984,0.16200000047683716,0.1080000028014183
92,3,91,96695.3350582,6,204.34323120117188,146.58682250976562,0.05400000140070915,0.16200000047683716
92,3,91,96695.3350582,7,235.2679901123047,142.2821502685547,0.1080000028014183,0.16200000047683716
92,3,91,96695.3350582,8,264.6082763671875,135.2941131591797,0.16200000047683716,0.16200000047683716
92,3,91,96695.3350582,9,209.67750549316406,171.729248046875,0.05400000140070915,0.2160000056028366
92,3,91,96695.3350582,10,239.40858459472656,165.8793182373047,0.1080000028014183,0.2160000056028366
92,3,91,96695.3350582,11,269.7144775390625,160.44651794433594,0.16200000047683716,0.2160000056028366
92,1,91,96695.3338841,0,154.4055633544922,162.5174560546875,0.05400000140070915,0.05400000140070915
92,1,91,96695.3338841,1,189.23968505859375,142.0673828125,0.1080000028014183,0.05400000140070915
92,1,91,96695.3338841,2,223.39889526367188,120.54730987548828,0.16200000047683716,0.05400000140070915
92,1,91,96695.3338841,3,146.88546752929688,181.23646545410156,0.05400000140070915,0.1080000028014183
92,1,91,96695.3338841,4,182.35214233398438,163.1339569091797,0.1080000028014183,0.1080000028014183
92,1,91,96695.3338841,5,219.3134002685547,142.0153045654297,0.16200000047683716,0.1080000028014183
92,1,91,96695.3338841,6,138.6040802001953,208.36170959472656,0.05400000140070915,0.16200000047683716
92,1,91,96695.3338841,7,176.00352478027344,189.2274627685547,0.1080000028014183,0.16200000047683716
92,1,91,96695.3338841,8,213.28038024902344,164.80938720703125,0.16200000047683716,0.16200000047683716
92,1,91,96695.3338841,9,131.6507568359375,236.02609252929688,0.05400000140070915,0.2160000056028366
92,1,91,96695.3338841,10,167.65426635742188,213.2296142578125,0.1080000028014183,0.2160000056028366
92,1,91,96695.3338841,11,209.07687377929688,190.61558532714844,0.16200000047683716,0.2160000056028366
92,0,91,96695.33392199999,0,263.65008544921875,327.31787109375,0.05400000140070915,0.05400000140070915
92,0,91,96695.33392199999,1,290.7084655761719,317.35498046875,0.1080000028014183,0.05400000140070915
92,0,91,96695.33392199999,2,318.3505859375,308.6136169433594,0.16200000047683716,0.05400000140070915
92,0,91,96695.33392199999,3,260.5680847167969,351.8199157714844,0.05400000140070915,0.1080000028014183
92,0,91,96695.33392199999,4,289.6217041015625,344.7710876464844,0.1080000028014183,0.1080000028014183
92,0,91,96695.33392199999,5,319.5836181640625,336.31390380859375,0.16200000047683716,0.1080000028014183
92,0,91,96695.33392199999,6,260.2499084472656,382.05401611328125,0.05400000140070915,0.16200000047683716
92,0,91,96695.33392199999,7,288.6974182128906,374.2276916503906,0.1080000028014183,0.16200000047683716
92,0,91,96695.33392199999,8,319.29547119140625,364.60992431640625,0.16200000047683716,0.16200000047683716
92,0,91,96695.33392199999,9,257.7056579589844,414.8589172363281,0.05400000140070915,0.2160000056028366
92,0,91,96695.33392199999,10,287.6092224121094,406.477783203125,0.1080000028014183,0.2160000056028366
92,0,91,96695.33392199999,11,319.70880126953125,397.9532775878906,0.16200000047683716,0.2160000056028366
92,4,91,96695.3349794,9,274.5705261230469,41.42320251464844,0.05400000140070915,0.2160000056028366
92,4,91,96695.3349794,10,309.5863037109375,29.607885360717773,0.1080000028014183,0.2160000056028366
92,4,91,96695.3349794,11,346.750732421875,18.84731101989746,0.16200000047683716,0.2160000056028366
93,2,93,96695.6685618,0,180.4639434814453,183.43905639648438,0.05400000140070915,0.05400000140070915
93,2,93,96695.6685618,1,200.5973663330078,175.5965118408203,0.1080000028014183,0.05400000140070915
93,2,93,96695.6685618,2,222.3741912841797,168.51829528808594,0.16200000047683716,0.05400000140070915
93,2,93,96695.6685618,3,177.63442993164062,205.07630920410156,0.05400000140070915,0.1080000028014183
93,2,93,96695.6685618,4,197.59776306152344,199.6051025390625,0.1080000028014183,0.1080000028014183
93,2,93,96695.6685618,6,174.63833618164062,228.55470275878906,0.05400000140070915,0.16200000047683716
93,2,93,96695.6685618,7,195.57864379882812,223.2479248046875,0.1080000028014183,0.16200000047683716
93,2,93,96695.6685618,9,170.46868896484375,253.80859375,0.05400000140070915,0.2160000056028366
93,2,93,96695.6685618,10,191.5862579345703,249.2894287109375,0.1080000028014183,0.2160000056028366
93,2,93,96695.6685618,11,214.5673828125,242.22840881347656,0.16200000047683716,0.2160000056028366
93,3,92,96695.6673839,0,168.09457397460938,107.32209777832031,0.05400000140070915,0.05400000140070915
93,3,92,96695.6673839,1,199.24005126953125,102.5453872680664,0.1080000028014183,0.05400000140070915
93,3,92,96695.6673839,2,227.434326171875,97.89918518066406,0.16200000047683716,0.05400000140070915
93,3,92,96695.6673839,3,171.6212921142578,128.55755615234375,0.05400000140070915,0.1080000028014183
93,3,92,96695.6673839,4,202.61749267578125,125.19837188720703,0.1080000028014183,0.1080000028014183
93,3,92,96695.6673839,5,232.389404296875,120.3917465209961,0.16200000047683716,0.1080000028014183
93,3,92,96695.6673839,6,176.2121124267578,153.406494140625,0.05400000140070915,0.16200000047683716
93,3,92,96695.6673839,7,206.83544921875,148.26451110839844,0.1080000028014183,0.16200000047683716
93,3,92,96695.6673839,8,238.12359619140625,142.43453979492188,0.16200000047683716,0.16200000047683716
93,3,92,96695.6673839,9,180.57516479492188,179.41958618164062,0.05400000140070915,0.2160000056028366
93,3,92,96695.6673839,10,211.30772399902344,174.0741424560547,0.1080000028014183,0.2160000056028366
93,3,92,96695.6673839,11,243.25904846191406,168.46182250976562,0.16200000047683716,0.2160000056028366
93,1,92,96695.66841535,0,125.522216796875,179.63748168945312,0.05400000140070915,0.05400000140070915
93,1,92,96695.66841535,1,159.5795440673828,160.06427001953125,0.1080000028014183,0.05400000140070915
93,1,92,96695.66841535,2,193.38677978515625,140.48419189453125,0.16200000047683716,0.05400000140070915
93,1,92,96695.66841535,3,116.47162628173828,200.69522094726562,0.05400000140070915,0.1080000028014183
93,1,92,96695.66841535,4,151.7960662841797,182.66098022460938,0.1080000028014183,0.1080000028014183
93,1,92,96695.66841535,5,188.53146362304688,164.1145477294922,0.16200000047683716,0.1080000028014183
93,1,92,96695.66841535,6,107.46795654296875,227.6945037841797,0.05400000140070915,0.16200000047683716
93,1,92,96695.66841535,7,144.33135986328125,210.145751953125,0.1080000028014183,0.16200000047683716
93,1,92,96695.66841535,8,181.1286163330078,186.46282958984375,0.16200000047683716,0.16200000047683716
93,1,92,96695.66841535,9,98.55936431884766,256.30462646484375,0.05400000140070915,0.2160000056028366
93,1,92,96695.66841535,10,134.95733642578125,234.4641876220703,0.1080000028014183,0.2160000056028366
93,1,92,96695.66841535,11,175.43321228027344,213.2492218017578,0.16200000047683716,0.2160000056028366
93,0,92,96695.6674033,2,294.54681396484375,319.4557800292969,0.16200000047683716,0.05400000140070915
93,0,92,96695.6674033,3,237.7218017578125,361.6753845214844,0.05400000140070915,0.1080000028014183
93,0,92,96695.6674033,4,265.53009033203125,355.1995544433594,0.1080000028014183,0.1080000028014183
93,0,92,96695.6674033,5,295.10784912109375,347.2890930175781,0.16200000047683716,0.1080000028014183
93,0,92,96695.6674033,6,235.75718688964844,391.7209777832031,0.05400000140070915,0.16200000047683716
93,0,92,96695.6674033,7,263.69549560546875,384.3865661621094,0.1080000028014183,0.16200000047683716
93,0,92,96695.6674033,8,293.64923095703125,375.5157470703125,0.16200000047683716,0.16200000047683716
93,0,92,96695.6674033,9,232.21420288085938,424.493408203125,0.05400000140070915,0.2160000056028366
93,0,92,96695.6674033,10,261.58477783203125,416.8228759765625,0.1080000028014183,0.2160000056028366
93,0,92,96695.6674033,11,293.20361328125,409.09149169921875,0.16200000047683716,0.2160000056028366
93,4,92,96695.6694968,6,243.6880645751953,31.669979095458984,0.05400000140070915,0.16200000047683716
93,4,92,96695.6694968,7,277.2481689453125,21.57248306274414,0.1080000028014183,0.16200000047683716
93,4,92,96695.6694968,9,243.77076721191406,53.29446029663086,0.05400000140070915,0.2160000056028366
93,4,92,96695.6694968,10,278.3479309082031,42.144378662109375,0.1080000028014183,0.2160000056028366
93,4,92,96695.6694968,11,315.7247619628906,31.501678466796875,0.16200000047683716,0.2160000056028366
94,2,94,96696.0007,0,167.89639282226562,190.36483764648438,0.05400000140070915,0.05400000140070915
94,2,94,96696.0007,1,189.37457275390625,182.54244995117188,0.1080000028014183,0.05400000140070915
94,2,94,96696.0007,2,210.8408660888672,176.80999755859375,0.16200000047683716,0.05400000140070915
94,2,94,96696.0007,3,164.69189453125,209.68484497070312,0.05400000140070915,0.1080000028014183
94,2,94,96696.0007,4,185.5290985107422,204.7535858154297,0.1080000028014183,0.1080000028014183
94,2,94,96696.0007,6,161.25010681152344,231.42625427246094,0.05400000140070915,0.16200000047683716
94,2,94,96696.0007,7,182.2351837158203,226.52685546875,0.1080000028014183,0.16200000047683716
